precision,recall,f1,result_labels,id
0.5,0.18181818181818182,0.26666666666666666,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0],18_Embedding_n300_True_DBSCAN_0.7_5.csv
1.0,0.18181818181818182,0.3076923076923077,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0],18_Embedding_n300_True_DBSCAN_0.8_5.csv
1.0,0.18181818181818182,0.3076923076923077,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0],18_Embedding_n300_True_DBSCAN_0.9_5.csv
1.0,0.18181818181818182,0.3076923076923077,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0],18_Embedding_n300_True_DBSCAN_1.0_5.csv
1.0,0.18181818181818182,0.3076923076923077,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0],18_Embedding_n300_True_DBSCAN_1.1_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_True_DBSCAN_1.2_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_True_DBSCAN_1.3_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_True_DBSCAN_1.4_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_True_DBSCAN_1.5_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_True_DBSCAN_1.6_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_True_DBSCAN_1.7_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_True_DBSCAN_1.8_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_True_DBSCAN_1.9_5.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_True_DBSCAN_2.0_5.csv
1.0,0.2727272727272727,0.42857142857142855,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 1. 1. 0.]",18_Embedding_n300_True_LOF_0.1_2.csv
0.6666666666666666,0.18181818181818182,0.28571428571428575,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 1. 1. 0.]",18_Embedding_n300_True_LOF_0.1_3.csv
0.6666666666666666,0.18181818181818182,0.28571428571428575,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 1. 1. 0.]",18_Embedding_n300_True_LOF_0.1_4.csv
0.6666666666666666,0.18181818181818182,0.28571428571428575,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 1. 1. 0.]",18_Embedding_n300_True_LOF_0.1_5.csv
0.5,0.2727272727272727,0.3529411764705882,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.
 1. 0. 1. 1. 0.]",18_Embedding_n300_True_LOF_0.2_2.csv
0.5,0.2727272727272727,0.3529411764705882,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.
 1. 0. 1. 1. 0.]",18_Embedding_n300_True_LOF_0.2_3.csv
0.5,0.2727272727272727,0.3529411764705882,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.
 0. 0. 1. 1. 0.]",18_Embedding_n300_True_LOF_0.2_4.csv
0.5,0.2727272727272727,0.3529411764705882,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.
 0. 0. 1. 1. 0.]",18_Embedding_n300_True_LOF_0.2_5.csv
0.5555555555555556,0.45454545454545453,0.5,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.
 1. 0. 1. 1. 0.]",18_Embedding_n300_True_LOF_0.3_2.csv
0.5555555555555556,0.45454545454545453,0.5,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.
 1. 0. 1. 1. 0.]",18_Embedding_n300_True_LOF_0.3_3.csv
0.5555555555555556,0.45454545454545453,0.5,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.
 1. 0. 1. 1. 0.]",18_Embedding_n300_True_LOF_0.3_4.csv
0.5555555555555556,0.45454545454545453,0.5,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.
 1. 0. 1. 1. 0.]",18_Embedding_n300_True_LOF_0.3_5.csv
0.5,0.5454545454545454,0.5217391304347826,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1.
 1. 0. 1. 1. 0.]",18_Embedding_n300_True_LOF_0.4_2.csv
0.5,0.5454545454545454,0.5217391304347826,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1.
 1. 0. 1. 1. 0.]",18_Embedding_n300_True_LOF_0.4_3.csv
0.5,0.5454545454545454,0.5217391304347826,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1.
 1. 0. 1. 1. 1.]",18_Embedding_n300_True_LOF_0.4_4.csv
0.5,0.5454545454545454,0.5217391304347826,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1.
 1. 0. 1. 1. 1.]",18_Embedding_n300_True_LOF_0.4_5.csv
0.5,0.6363636363636364,0.56,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1.
 1. 0. 1. 1. 1.]",18_Embedding_n300_True_LOF_0.5_2.csv
0.5,0.6363636363636364,0.56,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1.
 1. 0. 1. 1. 1.]",18_Embedding_n300_True_LOF_0.5_3.csv
0.5,0.6363636363636364,0.56,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1.
 1. 0. 1. 1. 1.]",18_Embedding_n300_True_LOF_0.5_4.csv
0.5,0.6363636363636364,0.56,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1.
 1. 0. 1. 1. 1.]",18_Embedding_n300_True_LOF_0.5_5.csv
0.6666666666666666,0.18181818181818182,0.28571428571428575,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 1. 1. 0.]",18_Embedding_n300_True_IF_0.1_50.csv
0.6666666666666666,0.18181818181818182,0.28571428571428575,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 1. 1. 0.]",18_Embedding_n300_True_IF_0.1_100.csv
0.6666666666666666,0.18181818181818182,0.28571428571428575,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 1. 1. 0.]",18_Embedding_n300_True_IF_0.1_500.csv
0.5,0.2727272727272727,0.3529411764705882,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.
 0. 0. 1. 1. 0.]",18_Embedding_n300_True_IF_0.2_50.csv
0.5,0.2727272727272727,0.3529411764705882,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.
 0. 0. 1. 1. 0.]",18_Embedding_n300_True_IF_0.2_100.csv
0.5,0.2727272727272727,0.3529411764705882,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.
 0. 0. 1. 1. 0.]",18_Embedding_n300_True_IF_0.2_500.csv
0.5555555555555556,0.45454545454545453,0.5,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.
 1. 0. 1. 1. 1.]",18_Embedding_n300_True_IF_0.3_50.csv
0.4444444444444444,0.36363636363636365,0.39999999999999997,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0.
 1. 0. 1. 1. 0.]",18_Embedding_n300_True_IF_0.3_100.csv
0.5555555555555556,0.45454545454545453,0.5,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.
 1. 0. 1. 1. 0.]",18_Embedding_n300_True_IF_0.3_500.csv
0.4166666666666667,0.45454545454545453,0.43478260869565216,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1.
 1. 0. 1. 1. 0.]",18_Embedding_n300_True_IF_0.4_50.csv
0.5833333333333334,0.6363636363636364,0.6086956521739131,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0.
 1. 0. 1. 1. 1.]",18_Embedding_n300_True_IF_0.4_100.csv
0.5833333333333334,0.6363636363636364,0.6086956521739131,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0.
 1. 0. 1. 1. 1.]",18_Embedding_n300_True_IF_0.4_500.csv
0.42857142857142855,0.5454545454545454,0.4799999999999999,"[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0. 0. 1.
 1. 0. 1. 1. 1.]",18_Embedding_n300_True_IF_0.5_50.csv
0.5714285714285714,0.7272727272727273,0.64,"[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1.
 1. 0. 1. 1. 1.]",18_Embedding_n300_True_IF_0.5_100.csv
0.5714285714285714,0.7272727272727273,0.64,"[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1.
 1. 0. 1. 1. 1.]",18_Embedding_n300_True_IF_0.5_500.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.1_2.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.2_2.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.3_2.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.4_2.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.5_2.csv
0.4074074074074074,1.0,0.5789473684210525,[1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.6_2.csv
0.4074074074074074,1.0,0.5789473684210525,[1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.7_2.csv
0.4074074074074074,1.0,0.5789473684210525,[1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.8_2.csv
0.47619047619047616,0.9090909090909091,0.6249999999999999,[0 1 0 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1],18_Embedding_n300_False_DBSCAN_0.9_2.csv
0.5333333333333333,0.7272727272727273,0.6153846153846153,[0 1 0 0 1 0 1 0 0 0 1 1 1 0 0 1 0 0 1 0 1 0 1 1 1 0 1 1 1],18_Embedding_n300_False_DBSCAN_1.0_2.csv
0.5,0.5454545454545454,0.5217391304347826,[0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 1 1 0 1 1 1],18_Embedding_n300_False_DBSCAN_1.1_2.csv
0.6,0.2727272727272727,0.37499999999999994,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1],18_Embedding_n300_False_DBSCAN_1.2_2.csv
1.0,0.18181818181818182,0.3076923076923077,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0],18_Embedding_n300_False_DBSCAN_1.3_2.csv
1.0,0.18181818181818182,0.3076923076923077,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0],18_Embedding_n300_False_DBSCAN_1.4_2.csv
1.0,0.09090909090909091,0.16666666666666669,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0],18_Embedding_n300_False_DBSCAN_1.5_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_False_DBSCAN_1.6_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_False_DBSCAN_1.7_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_False_DBSCAN_1.8_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_False_DBSCAN_1.9_2.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_False_DBSCAN_2.0_2.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.1_3.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.2_3.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.3_3.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.4_3.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.5_3.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.6_3.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.7_3.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.8_3.csv
0.4,0.9090909090909091,0.5555555555555556,[1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.9_3.csv
0.5333333333333333,0.7272727272727273,0.6153846153846153,[0 1 0 0 1 0 1 0 0 0 1 1 1 0 0 1 0 0 1 0 1 0 1 1 1 0 1 1 1],18_Embedding_n300_False_DBSCAN_1.0_3.csv
0.5,0.5454545454545454,0.5217391304347826,[0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 1 1 0 1 1 1],18_Embedding_n300_False_DBSCAN_1.1_3.csv
0.6,0.2727272727272727,0.37499999999999994,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1],18_Embedding_n300_False_DBSCAN_1.2_3.csv
1.0,0.18181818181818182,0.3076923076923077,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0],18_Embedding_n300_False_DBSCAN_1.3_3.csv
1.0,0.18181818181818182,0.3076923076923077,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0],18_Embedding_n300_False_DBSCAN_1.4_3.csv
1.0,0.09090909090909091,0.16666666666666669,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0],18_Embedding_n300_False_DBSCAN_1.5_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_False_DBSCAN_1.6_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_False_DBSCAN_1.7_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_False_DBSCAN_1.8_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_False_DBSCAN_1.9_3.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_False_DBSCAN_2.0_3.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.1_4.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.2_4.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.3_4.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.4_4.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.5_4.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.6_4.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.7_4.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.8_4.csv
0.4,0.9090909090909091,0.5555555555555556,[1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.9_4.csv
0.5333333333333333,0.7272727272727273,0.6153846153846153,[0 1 0 0 1 0 1 0 0 0 1 1 1 0 0 1 0 0 1 0 1 0 1 1 1 0 1 1 1],18_Embedding_n300_False_DBSCAN_1.0_4.csv
0.5,0.5454545454545454,0.5217391304347826,[0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 1 1 0 1 1 1],18_Embedding_n300_False_DBSCAN_1.1_4.csv
0.5,0.2727272727272727,0.3529411764705882,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 1],18_Embedding_n300_False_DBSCAN_1.2_4.csv
1.0,0.18181818181818182,0.3076923076923077,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0],18_Embedding_n300_False_DBSCAN_1.3_4.csv
1.0,0.18181818181818182,0.3076923076923077,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0],18_Embedding_n300_False_DBSCAN_1.4_4.csv
1.0,0.09090909090909091,0.16666666666666669,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0],18_Embedding_n300_False_DBSCAN_1.5_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_False_DBSCAN_1.6_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_False_DBSCAN_1.7_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_False_DBSCAN_1.8_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_False_DBSCAN_1.9_4.csv
0.0,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],18_Embedding_n300_False_DBSCAN_2.0_4.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.1_5.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.2_5.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.3_5.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.4_5.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.5_5.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.6_5.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.7_5.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.8_5.csv
0.3793103448275862,1.0,0.5499999999999999,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],18_Embedding_n300_False_DBSCAN_0.9_5.csv
0.5333333333333333,0.7272727272727273,0.6153846153846153,[0 1 0 0 1 0 1 0 0 0 1 1 1 0 0 1 0 0 1 0 1 0 1 1 1 0 1 1 1],18_Embedding_n300_False_DBSCAN_1.0_5.csv
0.46153846153846156,0.5454545454545454,0.4999999999999999,[0 1 0 0 1 0 1 0 0 0 1 0 1 0 0 1 0 0 1 0 1 0 0 1 1 0 1 1 1],18_Embedding_n300_False_DBSCAN_1.1_5.csv
